zone,player_id,opponent_id,handedness,faceoff_win
neutral,3,14,right,1
neutral,28,9,right,1
neutral,11,25,right,0
neutral,1,13,right,0
neutral,8,12,right,0
neutral,2,19,left,0
neutral,2,10,left,1
defensive,23,16,left,1
neutral,15,15,right,0
defensive,11,1,right,0
offensive,12,2,left,1
defensive,21,5,right,1
offensive,26,11,left,1
offensive,10,12,left,1
offensive,3,26,right,1
offensive,11,9,left,1
offensive,22,20,right,0
offensive,2,25,right,0
offensive,14,2,left,1
defensive,7,1,left,0
neutral,22,7,right,1
offensive,20,29,left,0
offensive,18,15,right,0
defensive,7,29,left,0
offensive,10,13,left,0
offensive,8,8,left,1
defensive,25,18,right,1
defensive,2,25,left,0
offensive,28,1,right,0
offensive,18,7,right,1
neutral,7,17,left,0
defensive,11,24,right,0
neutral,18,16,left,1
defensive,2,14,left,0
defensive,29,26,left,1
offensive,24,25,right,0
defensive,25,16,left,0
neutral,20,1,right,1
defensive,30,18,left,1
defensive,8,30,left,0
defensive,17,30,right,1
neutral,14,16,left,1
offensive,15,10,left,1
neutral,15,1,left,0
defensive,6,7,left,1
offensive,27,20,right,0
neutral,1,21,right,0
offensive,23,26,left,1
offensive,27,13,right,1
defensive,5,27,left,1
defensive,23,6,right,0
defensive,28,22,right,1
offensive,13,22,right,1
offensive,12,23,left,1
neutral,12,2,right,0
offensive,2,5,right,0
defensive,23,27,left,1
neutral,7,28,left,0
neutral,23,3,right,1
defensive,29,14,right,0
offensive,27,11,left,0
neutral,2,7,right,1
offensive,7,5,left,1
defensive,3,26,right,1
neutral,23,13,left,1
defensive,16,12,right,0
defensive,29,2,left,1
offensive,23,19,left,1
defensive,1,16,right,0
neutral,21,5,right,1
defensive,26,12,right,1
defensive,11,9,right,1
defensive,2,20,left,0
neutral,30,26,left,0
defensive,15,29,right,0
offensive,1,1,right,0
defensive,23,29,left,1
neutral,4,14,right,1
neutral,19,25,left,1
defensive,9,6,left,1
defensive,10,29,left,1
neutral,22,11,right,0
defensive,15,15,left,1
neutral,17,26,right,1
neutral,17,2,left,0
offensive,29,17,left,1
defensive,22,6,right,0
offensive,5,10,right,0
neutral,10,20,right,1
defensive,8,26,left,0
neutral,16,11,right,0
neutral,2,10,left,1
neutral,6,23,left,0
offensive,5,12,left,1
defensive,4,24,right,0
neutral,20,13,right,0
offensive,15,1,right,1
offensive,5,29,right,0
offensive,30,3,right,0
offensive,27,27,right,1
offensive,3,4,left,1
offensive,21,13,left,1
defensive,23,23,left,1
defensive,8,15,left,1
defensive,11,20,right,0
offensive,29,21,left,1
defensive,18,29,right,1
neutral,10,19,right,0
defensive,9,11,left,1
neutral,13,11,right,1
neutral,29,2,left,1
offensive,11,17,right,1
defensive,17,27,left,1
neutral,23,5,left,0
neutral,8,6,left,1
defensive,5,21,left,1
defensive,20,4,right,0
neutral,27,4,right,0
neutral,23,14,right,0
offensive,6,17,left,1
neutral,14,26,right,0
neutral,10,22,right,0
defensive,24,5,right,1
offensive,1,1,right,0
offensive,17,28,left,1
defensive,17,27,left,1
neutral,17,13,left,1
offensive,13,30,left,0
offensive,17,27,left,1
defensive,10,21,left,1
defensive,5,10,right,1
neutral,13,9,left,1
defensive,6,29,right,1
offensive,11,24,right,0
offensive,1,5,right,0
defensive,2,14,right,1
defensive,16,20,left,1
defensive,3,8,right,0
neutral,25,18,left,1
offensive,17,9,left,1
neutral,6,23,right,1
neutral,7,19,left,0
defensive,12,12,left,0
neutral,26,29,right,0
offensive,27,28,right,0
offensive,26,1,right,1
neutral,21,24,right,0
defensive,23,23,right,1
offensive,21,21,left,0
offensive,7,4,left,0
neutral,12,11,left,1
defensive,28,3,left,1
defensive,27,16,right,0
neutral,23,24,right,0
offensive,25,12,left,0
neutral,6,20,left,0
defensive,26,29,left,1
offensive,13,1,right,0
offensive,3,9,right,0
offensive,29,26,left,1
defensive,4,24,left,1
neutral,21,21,left,0
defensive,18,27,left,1
offensive,12,9,right,0
neutral,7,2,left,1
offensive,6,28,right,0
defensive,4,15,left,1
defensive,15,5,right,0
defensive,11,13,right,0
defensive,28,18,right,0
defensive,18,10,left,1
neutral,7,11,right,0
offensive,15,26,left,1
defensive,10,9,right,1
offensive,6,15,left,1
neutral,26,14,left,0
defensive,30,19,right,0
defensive,7,6,left,1
defensive,9,30,right,1
neutral,15,29,left,1
offensive,26,6,left,1
offensive,27,20,left,0
defensive,11,20,right,0
neutral,29,1,left,1
offensive,28,6,right,1
neutral,27,1,right,0
defensive,1,25,left,1
neutral,17,23,left,1
offensive,17,3,right,0
defensive,29,15,right,1
neutral,3,23,left,1
offensive,18,1,right,1
offensive,21,8,right,1
offensive,12,4,left,1
neutral,16,8,left,1
defensive,13,11,right,1
neutral,22,24,left,1
offensive,21,20,left,0
neutral,17,6,right,1
neutral,4,17,right,0
neutral,24,2,left,0
offensive,18,25,right,0
defensive,22,6,left,0
offensive,16,1,right,1
neutral,17,24,left,1
defensive,14,16,right,1
neutral,26,5,left,1
offensive,15,17,left,0
offensive,20,22,right,0
neutral,8,18,left,1
neutral,15,3,right,0
offensive,2,9,left,1
defensive,17,20,right,0
neutral,13,30,left,1
neutral,18,15,left,0
defensive,25,21,right,1
offensive,28,9,left,0
offensive,24,7,right,1
defensive,14,2,left,1
defensive,3,4,right,0
offensive,16,9,left,0
offensive,20,6,right,1
offensive,8,10,left,1
offensive,4,19,right,0
neutral,4,19,left,1
offensive,2,26,left,0
neutral,2,13,left,1
offensive,4,14,right,1
defensive,19,16,right,1
offensive,22,20,left,1
neutral,26,1,right,0
defensive,25,1,left,1
neutral,6,13,left,0
neutral,6,8,left,1
defensive,18,11,left,0
offensive,1,18,left,1
neutral,12,25,right,1
neutral,17,23,right,0
defensive,7,29,left,1
neutral,17,13,right,1
offensive,27,22,right,0
defensive,2,3,left,1
neutral,26,12,left,0
defensive,21,13,left,0
offensive,13,15,right,1
neutral,23,30,right,1
defensive,24,3,right,1
defensive,11,11,right,0
neutral,16,30,left,0
defensive,1,18,left,0
neutral,26,21,left,0
neutral,27,17,left,1
neutral,9,25,right,1
offensive,24,14,right,0
defensive,20,4,right,0
defensive,15,15,right,0
offensive,12,21,right,0
neutral,2,25,right,1
neutral,24,16,right,0
neutral,6,28,left,1
neutral,27,19,right,0
offensive,24,12,left,0
neutral,30,9,right,0
neutral,10,13,left,0
neutral,11,7,right,1
offensive,13,26,left,0
offensive,21,13,left,1
offensive,21,25,left,1
defensive,3,28,left,1
neutral,15,24,left,0
defensive,7,5,left,0
defensive,10,18,right,0
neutral,19,14,left,0
offensive,8,7,left,0
offensive,14,2,left,1
defensive,7,7,right,0
neutral,26,12,left,0
defensive,1,11,left,1
neutral,10,1,right,0
defensive,29,5,right,1
neutral,21,3,left,0
neutral,16,11,right,1
offensive,30,15,left,0
defensive,25,24,right,1
offensive,14,19,left,0
offensive,15,4,left,0
neutral,17,1,right,1
neutral,15,11,right,1
defensive,25,14,right,1
defensive,20,21,left,1
offensive,5,2,right,1
neutral,8,11,left,0
neutral,10,22,right,0
neutral,23,4,left,1
defensive,7,12,right,1
offensive,30,29,right,1
offensive,29,10,left,1
offensive,19,15,right,0
defensive,28,30,left,1
defensive,25,25,left,1
neutral,15,16,left,0
offensive,14,14,left,1
neutral,8,14,left,0
offensive,21,11,right,0
offensive,8,5,right,0
offensive,7,15,right,1
neutral,8,23,left,0
offensive,13,21,left,0
neutral,14,5,left,0
neutral,1,15,left,1
neutral,24,29,left,0
offensive,30,13,right,0
neutral,19,2,right,0
neutral,28,8,right,1
neutral,12,8,right,0
neutral,17,6,right,0
neutral,12,11,right,0
defensive,2,8,right,1
offensive,2,16,left,1
defensive,1,10,right,1
defensive,11,28,right,0
neutral,12,6,left,1
offensive,29,5,left,0
defensive,25,21,right,0
defensive,9,4,right,1
offensive,16,10,right,1
neutral,19,11,left,1
defensive,7,4,left,1
offensive,24,15,right,0
defensive,1,23,right,1
defensive,26,3,left,1
neutral,14,27,left,1
defensive,4,26,left,0
neutral,9,22,left,1
neutral,27,12,left,1
defensive,27,29,left,0
offensive,4,24,left,0
offensive,20,11,left,0
defensive,29,30,left,1
neutral,26,13,left,1
neutral,28,3,left,0
defensive,26,13,left,0
neutral,11,13,left,0
neutral,15,14,right,1
neutral,3,20,left,1
offensive,22,8,left,1
defensive,6,8,right,1
offensive,26,11,right,1
offensive,16,13,left,1
neutral,16,16,right,0
neutral,10,2,left,0
defensive,14,4,right,1
offensive,26,25,right,1
offensive,28,1,right,0
defensive,22,3,left,0
defensive,1,25,right,0
neutral,13,14,left,1
neutral,28,13,left,1
defensive,27,17,right,0
defensive,15,18,left,1
defensive,21,12,right,1
offensive,28,30,right,1
defensive,17,3,right,1
defensive,11,13,left,0
defensive,15,19,left,1
defensive,19,12,left,0
neutral,29,18,right,0
neutral,2,11,left,0
neutral,20,26,right,0
offensive,15,11,left,0
defensive,11,8,left,0
defensive,12,16,right,0
defensive,16,29,left,1
defensive,15,11,left,0
neutral,7,19,right,0
neutral,9,27,right,0
neutral,26,8,right,0
neutral,1,5,left,1
defensive,19,4,right,1
offensive,25,2,right,1
defensive,6,12,left,0
neutral,4,10,right,0
defensive,16,25,left,1
offensive,30,19,left,0
defensive,13,7,left,0
neutral,13,21,left,1
neutral,16,11,left,1
defensive,26,24,left,0
offensive,28,14,right,1
offensive,13,11,right,1
offensive,28,14,left,1
defensive,15,18,left,1
neutral,16,20,right,0
offensive,20,8,left,0
offensive,4,28,right,0
neutral,29,9,left,0
neutral,1,8,left,0
defensive,11,26,right,1
defensive,9,28,left,1
offensive,19,26,right,0
offensive,1,29,left,0
offensive,17,6,left,0
defensive,11,17,left,0
defensive,15,8,left,0
offensive,22,20,left,1
defensive,5,30,left,0
defensive,30,22,left,0
neutral,16,5,left,1
offensive,11,20,right,1
neutral,5,15,right,0
neutral,3,20,left,1
